Country,State,City,Date,Temperature (°C),Humidity (%),Pressure (hPa),Weather Description,Wind Speed (m/s),Air Quality Index,PM2.5 (µg/m³),PM10 (µg/m³),O3 (µg/m³)
India,Andhra Pradesh,Vijayawada,2023-10-01 16:10:12,32.2,71,1007,rain,1.8,158,15,17,20
India,Andhra Pradesh,Vijayawada,2023-09-30 16:10:12,20.1,65,1020,partly cloudy,3.5,149,23,33,39
India,Andhra Pradesh,Vijayawada,2023-09-29 16:10:12,33.5,52,1012,clear sky,1.5,160,18,45,22
India,Andhra Pradesh,Vijayawada,2023-09-28 16:10:12,34.4,53,1018,overcast,3.7,108,33,33,32
India,Andhra Pradesh,Vijayawada,2023-09-27 16:10:12,21.5,87,1007,rain,1.8,149,50,21,17
India,Andhra Pradesh,Vijayawada,2023-09-26 16:10:12,39.3,64,1005,clear sky,2.7,133,49,22,35
India,Andhra Pradesh,Vijayawada,2023-09-25 16:10:12,39.9,61,1019,overcast,3.6,125,22,37,48
India,Andhra Pradesh,Vijayawada,2023-09-24 16:10:12,32.6,52,1020,partly cloudy,1.6,121,22,37,14
India,Andhra Pradesh,Vijayawada,2023-09-23 16:10:12,27.8,88,1023,partly cloudy,2.9,95,36,69,23
India,Andhra Pradesh,Vijayawada,2023-09-22 16:10:12,20.1,81,1017,partly cloudy,4.0,148,42,34,46
India,Andhra Pradesh,Vijayawada,2023-09-21 16:10:12,28.4,77,1025,partly cloudy,3.3,178,38,12,24
India,Andhra Pradesh,Vijayawada,2023-09-20 16:10:12,35.2,65,1007,clear sky,3.0,118,25,21,44
India,Andhra Pradesh,Vijayawada,2023-09-19 16:10:12,28.8,56,1010,overcast,3.3,106,28,42,33
India,Andhra Pradesh,Vijayawada,2023-09-18 16:10:12,36.2,70,1016,rain,3.6,36,20,27,50
India,Andhra Pradesh,Vijayawada,2023-09-17 16:10:12,36.3,81,1022,rain,4.1,77,17,25,15
India,Andhra Pradesh,Vijayawada,2023-09-16 16:10:12,27.0,52,1008,clear sky,1.3,36,20,49,26
India,Andhra Pradesh,Vijayawada,2023-09-15 16:10:12,26.1,68,1016,overcast,2.6,47,18,59,30
India,Andhra Pradesh,Vijayawada,2023-09-14 16:10:12,39.2,60,1019,partly cloudy,1.0,44,11,16,39
India,Andhra Pradesh,Vijayawada,2023-09-13 16:10:12,29.9,68,1007,overcast,2.6,110,37,53,37
India,Andhra Pradesh,Vijayawada,2023-09-12 16:10:12,34.2,55,1023,partly cloudy,3.1,191,43,40,48
India,Andhra Pradesh,Vijayawada,2023-09-11 16:10:12,22.5,51,1013,partly cloudy,1.6,128,7,11,24
India,Andhra Pradesh,Vijayawada,2023-09-10 16:10:12,30.2,87,1022,clear sky,2.3,187,43,52,21
India,Andhra Pradesh,Vijayawada,2023-09-09 16:10:12,30.9,53,1025,partly cloudy,3.7,182,27,11,24
India,Andhra Pradesh,Vijayawada,2023-09-08 16:10:12,24.3,77,1022,partly cloudy,1.8,198,39,68,22
India,Andhra Pradesh,Vijayawada,2023-09-07 16:10:12,37.1,54,1020,partly cloudy,3.0,80,9,50,30
India,Andhra Pradesh,Vijayawada,2023-09-06 16:10:12,24.7,75,1011,overcast,0.6,30,31,24,22
India,Andhra Pradesh,Vijayawada,2023-09-05 16:10:12,23.8,50,1012,clear sky,3.8,159,22,47,24
India,Andhra Pradesh,Vijayawada,2023-09-04 16:10:12,34.5,88,1011,rain,4.4,165,16,10,33
India,Andhra Pradesh,Vijayawada,2023-09-03 16:10:12,37.7,73,1005,partly cloudy,1.9,83,48,62,40
India,Andhra Pradesh,Vijayawada,2023-09-02 16:10:12,29.9,88,1008,clear sky,1.5,181,49,16,34
India,Andhra Pradesh,Vijayawada,2023-09-01 16:10:12,21.1,78,1015,partly cloudy,1.9,89,50,54,25
India,Andhra Pradesh,Vijayawada,2023-08-31 16:10:12,31.5,64,1007,partly cloudy,1.7,192,21,60,49
India,Andhra Pradesh,Vijayawada,2023-08-30 16:10:12,26.6,55,1021,overcast,2.0,125,15,37,50
India,Andhra Pradesh,Vijayawada,2023-08-29 16:10:12,38.1,50,1015,partly cloudy,1.7,45,49,33,36
India,Andhra Pradesh,Vijayawada,2023-08-28 16:10:12,38.1,58,1024,overcast,2.7,162,32,43,49
India,Andhra Pradesh,Vijayawada,2023-08-27 16:10:12,36.7,75,1012,clear sky,2.0,70,14,13,48
India,Andhra Pradesh,Vijayawada,2023-08-26 16:10:12,31.5,88,1010,partly cloudy,1.5,79,21,57,29
India,Andhra Pradesh,Vijayawada,2023-08-25 16:10:12,26.3,53,1020,clear sky,1.5,164,37,56,48
India,Andhra Pradesh,Vijayawada,2023-08-24 16:10:12,34.1,84,1013,partly cloudy,3.5,114,50,29,50
India,Andhra Pradesh,Vijayawada,2023-08-23 16:10:12,25.6,61,1014,overcast,2.2,81,17,18,43
India,Andhra Pradesh,Vijayawada,2023-08-22 16:10:12,24.4,80,1020,overcast,1.5,119,41,42,17
India,Andhra Pradesh,Vijayawada,2023-08-21 16:10:12,32.8,61,1023,partly cloudy,1.0,72,29,30,31
India,Andhra Pradesh,Vijayawada,2023-08-20 16:10:12,35.0,57,1006,overcast,3.7,143,35,68,33
India,Andhra Pradesh,Vijayawada,2023-08-19 16:10:12,32.1,69,1023,clear sky,2.7,108,44,27,23
India,Andhra Pradesh,Vijayawada,2023-08-18 16:10:12,28.4,85,1017,overcast,1.5,192,21,49,16
India,Andhra Pradesh,Vijayawada,2023-08-17 16:10:12,36.4,82,1015,overcast,0.9,113,48,10,12
India,Andhra Pradesh,Vijayawada,2023-08-16 16:10:12,25.1,72,1022,overcast,1.8,133,43,24,13
India,Andhra Pradesh,Vijayawada,2023-08-15 16:10:12,25.2,54,1018,rain,1.8,180,33,26,17
India,Andhra Pradesh,Vijayawada,2023-08-14 16:10:12,30.9,69,1008,overcast,0.8,74,5,45,22
India,Andhra Pradesh,Vijayawada,2023-08-13 16:10:12,37.7,61,1011,overcast,2.5,133,49,12,26
India,Andhra Pradesh,Vijayawada,2023-08-12 16:10:12,29.8,80,1010,rain,3.3,198,27,35,16
India,Andhra Pradesh,Vijayawada,2023-08-11 16:10:12,36.7,64,1018,clear sky,3.9,194,40,29,11
India,Andhra Pradesh,Vijayawada,2023-08-10 16:10:12,38.4,53,1014,overcast,0.7,86,15,43,23
India,Andhra Pradesh,Vijayawada,2023-08-09 16:10:12,36.0,86,1015,overcast,0.9,39,28,51,28
India,Andhra Pradesh,Vijayawada,2023-08-08 16:10:12,33.6,84,1020,overcast,1.1,166,12,11,21
India,Andhra Pradesh,Vijayawada,2023-08-07 16:10:12,38.2,90,1021,overcast,3.8,48,27,27,20
India,Andhra Pradesh,Vijayawada,2023-08-06 16:10:12,31.4,65,1017,partly cloudy,3.4,152,43,55,10
India,Andhra Pradesh,Vijayawada,2023-08-05 16:10:12,35.2,79,1021,partly cloudy,2.0,121,23,53,36
India,Andhra Pradesh,Vijayawada,2023-08-04 16:10:12,36.5,63,1017,overcast,4.2,67,19,47,47
India,Andhra Pradesh,Vijayawada,2023-08-03 16:10:12,31.6,50,1005,clear sky,2.5,133,46,43,21
India,Andhra Pradesh,Vijayawada,2023-08-02 16:10:12,20.3,52,1008,clear sky,3.1,127,16,58,37
India,Andhra Pradesh,Vijayawada,2023-08-01 16:10:12,28.3,89,1005,clear sky,4.2,107,41,44,28
India,Andhra Pradesh,Vijayawada,2023-07-31 16:10:12,23.6,52,1022,clear sky,4.4,35,26,37,50
India,Andhra Pradesh,Vijayawada,2023-07-30 16:10:12,36.8,62,1007,overcast,3.1,157,18,45,15
India,Andhra Pradesh,Vijayawada,2023-07-29 16:10:12,36.9,81,1019,clear sky,4.1,170,33,35,19
India,Andhra Pradesh,Vijayawada,2023-07-28 16:10:12,23.8,54,1020,rain,1.3,170,32,22,21
India,Andhra Pradesh,Vijayawada,2023-07-27 16:10:12,39.1,86,1021,rain,4.5,119,43,17,29
India,Andhra Pradesh,Vijayawada,2023-07-26 16:10:12,29.5,56,1006,overcast,3.8,161,24,37,27
India,Andhra Pradesh,Vijayawada,2023-07-25 16:10:12,21.7,73,1021,clear sky,0.8,88,26,46,11
India,Andhra Pradesh,Vijayawada,2023-07-24 16:10:12,39.4,64,1010,clear sky,1.3,145,6,47,50
India,Andhra Pradesh,Vijayawada,2023-07-23 16:10:12,38.8,73,1018,partly cloudy,4.5,113,6,68,46
India,Andhra Pradesh,Vijayawada,2023-07-22 16:10:12,37.8,77,1007,rain,4.4,43,9,10,33
India,Andhra Pradesh,Vijayawada,2023-07-21 16:10:12,39.2,58,1012,rain,2.4,75,40,49,20
India,Andhra Pradesh,Vijayawada,2023-07-20 16:10:12,20.1,57,1012,overcast,1.7,181,18,49,16
India,Andhra Pradesh,Vijayawada,2023-07-19 16:10:12,27.6,62,1005,clear sky,3.1,191,27,68,40
India,Andhra Pradesh,Vijayawada,2023-07-18 16:10:12,20.4,68,1008,partly cloudy,1.4,53,31,24,49
India,Andhra Pradesh,Vijayawada,2023-07-17 16:10:12,28.2,66,1019,rain,0.8,48,38,51,50
India,Andhra Pradesh,Vijayawada,2023-07-16 16:10:12,34.8,62,1022,clear sky,0.9,77,18,46,22
India,Andhra Pradesh,Vijayawada,2023-07-15 16:10:12,26.8,63,1019,rain,3.0,140,46,11,49
India,Andhra Pradesh,Vijayawada,2023-07-14 16:10:12,36.1,78,1007,rain,2.7,117,29,31,46
India,Andhra Pradesh,Vijayawada,2023-07-13 16:10:12,34.8,85,1024,overcast,3.8,75,46,38,36
India,Andhra Pradesh,Vijayawada,2023-07-12 16:10:12,36.8,83,1018,rain,2.2,100,48,65,17
India,Andhra Pradesh,Vijayawada,2023-07-11 16:10:12,30.9,64,1016,clear sky,4.2,102,41,67,42
India,Andhra Pradesh,Vijayawada,2023-07-10 16:10:12,34.7,80,1006,overcast,4.1,157,40,57,31
India,Andhra Pradesh,Vijayawada,2023-07-09 16:10:12,36.0,61,1025,clear sky,1.0,104,30,31,12
India,Andhra Pradesh,Vijayawada,2023-07-08 16:10:12,24.7,63,1015,overcast,1.1,127,29,27,37
India,Andhra Pradesh,Vijayawada,2023-07-07 16:10:12,32.8,66,1017,rain,1.6,89,8,41,37
India,Andhra Pradesh,Vijayawada,2023-07-06 16:10:12,37.4,89,1017,partly cloudy,1.3,107,16,22,21
India,Andhra Pradesh,Vijayawada,2023-07-05 16:10:12,24.6,55,1010,rain,3.2,110,6,31,37
India,Andhra Pradesh,Vijayawada,2023-07-04 16:10:12,30.2,69,1015,overcast,0.8,77,16,31,43
India,Andhra Pradesh,Vijayawada,2023-07-03 16:10:12,30.4,63,1016,partly cloudy,3.8,116,40,43,22
India,Andhra Pradesh,Vijayawada,2023-07-02 16:10:12,30.2,61,1013,clear sky,1.3,94,43,20,49
India,Andhra Pradesh,Vijayawada,2023-07-01 16:10:12,27.4,81,1023,partly cloudy,3.7,199,45,47,30
India,Andhra Pradesh,Vijayawada,2023-06-30 16:10:12,23.2,69,1006,rain,0.6,87,11,54,45
India,Andhra Pradesh,Vijayawada,2023-06-29 16:10:12,38.7,79,1018,partly cloudy,1.7,161,16,67,37
India,Andhra Pradesh,Vijayawada,2023-06-28 16:10:12,26.8,83,1010,partly cloudy,0.8,96,50,69,18
India,Andhra Pradesh,Vijayawada,2023-06-27 16:10:12,25.0,52,1007,rain,1.6,34,28,12,23
India,Andhra Pradesh,Vijayawada,2023-06-26 16:10:12,25.9,87,1023,overcast,1.8,50,46,69,21
India,Andhra Pradesh,Vijayawada,2023-06-25 16:10:12,38.8,83,1006,overcast,0.7,88,7,22,40
India,Andhra Pradesh,Vijayawada,2023-06-24 16:10:12,21.6,59,1012,rain,3.1,64,43,45,43
India,Andhra Pradesh,Vijayawada,2023-06-23 16:10:12,28.6,65,1006,partly cloudy,2.5,94,22,57,13
India,Andhra Pradesh,Vijayawada,2023-06-22 16:10:12,22.6,81,1015,overcast,1.4,94,43,41,48
India,Andhra Pradesh,Vijayawada,2023-06-21 16:10:12,37.3,54,1012,clear sky,3.2,52,23,20,35
India,Andhra Pradesh,Vijayawada,2023-06-20 16:10:12,33.0,60,1013,rain,3.9,114,32,12,46
India,Andhra Pradesh,Vijayawada,2023-06-19 16:10:12,29.8,86,1014,clear sky,4.1,155,47,44,47
India,Andhra Pradesh,Vijayawada,2023-06-18 16:10:12,28.6,86,1013,overcast,2.7,134,29,12,43
India,Andhra Pradesh,Vijayawada,2023-06-17 16:10:12,30.6,70,1021,overcast,2.8,52,30,42,42
India,Andhra Pradesh,Vijayawada,2023-06-16 16:10:12,24.3,74,1022,overcast,2.6,110,43,60,50
India,Andhra Pradesh,Vijayawada,2023-06-15 16:10:12,38.0,71,1020,overcast,4.2,169,19,59,21
India,Andhra Pradesh,Vijayawada,2023-06-14 16:10:12,37.3,73,1024,clear sky,3.0,114,20,38,45
India,Andhra Pradesh,Vijayawada,2023-06-13 16:10:12,37.1,84,1009,overcast,3.1,67,19,48,36
India,Andhra Pradesh,Vijayawada,2023-06-12 16:10:12,22.3,52,1014,rain,2.7,147,37,14,15
India,Andhra Pradesh,Vijayawada,2023-06-11 16:10:12,29.6,61,1022,rain,3.4,121,17,57,23
India,Andhra Pradesh,Vijayawada,2023-06-10 16:10:12,38.2,61,1013,partly cloudy,4.4,197,13,41,31
India,Andhra Pradesh,Vijayawada,2023-06-09 16:10:12,21.3,66,1014,overcast,1.3,86,5,55,13
India,Andhra Pradesh,Vijayawada,2023-06-08 16:10:12,32.0,54,1009,partly cloudy,3.2,47,26,37,22
India,Andhra Pradesh,Vijayawada,2023-06-07 16:10:12,27.6,51,1007,rain,3.9,47,12,45,23
India,Andhra Pradesh,Vijayawada,2023-06-06 16:10:12,20.2,59,1020,clear sky,0.8,141,12,67,40
India,Andhra Pradesh,Vijayawada,2023-06-05 16:10:12,32.8,81,1008,clear sky,3.9,64,8,52,48
India,Andhra Pradesh,Vijayawada,2023-06-04 16:10:12,34.8,50,1025,partly cloudy,2.4,57,13,28,21
India,Andhra Pradesh,Vijayawada,2023-06-03 16:10:12,35.3,84,1019,partly cloudy,4.0,142,24,18,11
India,Andhra Pradesh,Vijayawada,2023-06-02 16:10:12,33.3,87,1018,clear sky,2.1,155,49,10,34
India,Andhra Pradesh,Vijayawada,2023-06-01 16:10:12,34.9,62,1018,partly cloudy,1.0,133,8,56,38
India,Andhra Pradesh,Vijayawada,2023-05-31 16:10:12,32.6,54,1007,partly cloudy,1.3,189,47,35,23
India,Andhra Pradesh,Vijayawada,2023-05-30 16:10:12,25.6,81,1005,partly cloudy,3.5,185,12,14,36
India,Andhra Pradesh,Vijayawada,2023-05-29 16:10:12,22.8,72,1018,clear sky,3.8,124,49,12,19
India,Andhra Pradesh,Vijayawada,2023-05-28 16:10:12,24.1,72,1012,overcast,1.9,155,19,54,11
India,Andhra Pradesh,Vijayawada,2023-05-27 16:10:12,36.2,67,1010,rain,2.4,159,17,45,26
India,Andhra Pradesh,Vijayawada,2023-05-26 16:10:12,36.5,51,1021,clear sky,3.7,57,36,24,42
India,Andhra Pradesh,Vijayawada,2023-05-25 16:10:12,30.5,53,1012,clear sky,1.1,85,46,30,10
India,Andhra Pradesh,Vijayawada,2023-05-24 16:10:12,29.8,80,1016,partly cloudy,3.1,173,16,33,29
India,Andhra Pradesh,Vijayawada,2023-05-23 16:10:12,29.6,70,1020,overcast,2.8,182,31,17,24
India,Andhra Pradesh,Vijayawada,2023-05-22 16:10:12,35.7,82,1018,rain,3.7,131,5,65,12
India,Andhra Pradesh,Vijayawada,2023-05-21 16:10:12,25.8,61,1014,overcast,1.2,104,37,53,18
India,Andhra Pradesh,Vijayawada,2023-05-20 16:10:12,21.3,73,1007,rain,4.0,200,42,19,16
India,Andhra Pradesh,Vijayawada,2023-05-19 16:10:12,26.0,71,1005,overcast,2.7,99,43,69,22
India,Andhra Pradesh,Vijayawada,2023-05-18 16:10:12,24.2,66,1019,partly cloudy,1.8,159,43,70,12
India,Andhra Pradesh,Vijayawada,2023-05-17 16:10:12,38.9,57,1005,clear sky,3.4,165,11,65,28
India,Andhra Pradesh,Vijayawada,2023-05-16 16:10:12,39.3,83,1006,clear sky,2.4,195,19,11,42
India,Andhra Pradesh,Vijayawada,2023-05-15 16:10:12,31.6,90,1016,rain,1.1,97,26,28,16
India,Andhra Pradesh,Vijayawada,2023-05-14 16:10:12,24.8,53,1024,partly cloudy,1.1,45,8,58,28
India,Andhra Pradesh,Vijayawada,2023-05-13 16:10:12,25.4,70,1025,clear sky,3.0,48,37,25,20
India,Andhra Pradesh,Vijayawada,2023-05-12 16:10:12,36.3,58,1020,partly cloudy,1.8,118,36,41,36
India,Andhra Pradesh,Vijayawada,2023-05-11 16:10:12,25.5,55,1014,rain,2.1,161,19,67,47
India,Andhra Pradesh,Vijayawada,2023-05-10 16:10:12,35.3,52,1025,overcast,1.8,139,37,62,42
India,Andhra Pradesh,Vijayawada,2023-05-09 16:10:12,27.5,66,1021,rain,1.5,164,20,11,48
India,Andhra Pradesh,Vijayawada,2023-05-08 16:10:12,37.2,65,1019,clear sky,2.7,126,13,20,21
India,Andhra Pradesh,Vijayawada,2023-05-07 16:10:12,33.9,86,1020,clear sky,2.5,102,41,43,19
India,Andhra Pradesh,Vijayawada,2023-05-06 16:10:12,37.4,67,1012,clear sky,4.1,30,16,18,30
India,Andhra Pradesh,Vijayawada,2023-05-05 16:10:12,27.2,60,1016,partly cloudy,1.8,87,7,40,46
India,Andhra Pradesh,Vijayawada,2023-05-04 16:10:12,26.5,58,1014,clear sky,2.4,140,25,32,47
India,Andhra Pradesh,Vijayawada,2023-05-03 16:10:12,28.4,81,1023,overcast,3.3,35,43,34,31
India,Andhra Pradesh,Vijayawada,2023-05-02 16:10:12,23.0,74,1019,clear sky,3.3,146,12,50,27
India,Andhra Pradesh,Vijayawada,2023-05-01 16:10:12,25.6,63,1010,clear sky,2.1,179,43,32,47
India,Andhra Pradesh,Vijayawada,2023-04-30 16:10:12,34.3,55,1015,partly cloudy,3.4,53,11,38,45
India,Andhra Pradesh,Vijayawada,2023-04-29 16:10:12,29.3,67,1005,clear sky,1.0,88,29,26,14
India,Andhra Pradesh,Vijayawada,2023-04-28 16:10:12,39.5,50,1021,clear sky,0.7,48,7,16,19
India,Andhra Pradesh,Vijayawada,2023-04-27 16:10:12,20.8,74,1017,overcast,4.2,154,47,19,25
India,Andhra Pradesh,Vijayawada,2023-04-26 16:10:12,21.6,80,1019,overcast,1.9,80,31,54,42
India,Andhra Pradesh,Vijayawada,2023-04-25 16:10:12,31.1,79,1011,partly cloudy,2.4,96,27,61,21
India,Andhra Pradesh,Vijayawada,2023-04-24 16:10:12,36.3,58,1005,rain,3.6,102,50,15,46
India,Andhra Pradesh,Vijayawada,2023-04-23 16:10:12,22.3,82,1023,clear sky,1.3,172,16,69,47
India,Andhra Pradesh,Vijayawada,2023-04-22 16:10:12,24.3,79,1017,rain,4.1,71,16,12,36
India,Andhra Pradesh,Vijayawada,2023-04-21 16:10:12,27.3,71,1007,partly cloudy,4.2,113,25,54,41
India,Andhra Pradesh,Vijayawada,2023-04-20 16:10:12,34.4,64,1022,clear sky,1.8,100,10,15,12
India,Andhra Pradesh,Vijayawada,2023-04-19 16:10:12,22.2,74,1023,partly cloudy,2.5,74,21,41,39
India,Andhra Pradesh,Vijayawada,2023-04-18 16:10:12,39.4,69,1024,clear sky,2.3,53,42,58,37
India,Andhra Pradesh,Vijayawada,2023-04-17 16:10:12,32.2,82,1013,rain,1.8,141,37,38,32
India,Andhra Pradesh,Vijayawada,2023-04-16 16:10:12,24.0,56,1014,clear sky,2.2,165,41,27,11
India,Andhra Pradesh,Vijayawada,2023-04-15 16:10:12,20.8,61,1024,rain,1.0,159,45,58,45
India,Andhra Pradesh,Vijayawada,2023-04-14 16:10:12,34.3,71,1019,overcast,2.9,66,48,43,29
India,Andhra Pradesh,Vijayawada,2023-04-13 16:10:12,37.1,64,1009,clear sky,1.8,68,40,35,24
India,Andhra Pradesh,Vijayawada,2023-04-12 16:10:12,35.8,71,1024,rain,2.7,188,36,44,28
India,Andhra Pradesh,Vijayawada,2023-04-11 16:10:12,34.8,65,1024,overcast,1.1,148,9,37,50
India,Andhra Pradesh,Vijayawada,2023-04-10 16:10:12,29.7,83,1020,overcast,1.6,186,27,38,15
India,Andhra Pradesh,Vijayawada,2023-04-09 16:10:12,30.9,56,1006,rain,2.5,70,23,19,29
India,Andhra Pradesh,Vijayawada,2023-04-08 16:10:12,21.1,66,1020,clear sky,1.9,47,18,21,23
India,Andhra Pradesh,Vijayawada,2023-04-07 16:10:12,20.1,61,1025,clear sky,2.9,58,24,10,32
India,Andhra Pradesh,Vijayawada,2023-04-06 16:10:12,29.0,62,1021,rain,0.5,69,33,40,43
India,Andhra Pradesh,Vijayawada,2023-04-05 16:10:12,23.3,67,1018,overcast,2.7,195,23,29,35
India,Andhra Pradesh,Vijayawada,2023-04-04 16:10:12,27.1,56,1022,partly cloudy,2.3,185,37,13,34
India,Andhra Pradesh,Vijayawada,2023-04-03 16:10:12,33.8,67,1024,partly cloudy,2.2,38,48,37,44
India,Andhra Pradesh,Vijayawada,2023-04-02 16:10:12,21.1,53,1023,overcast,3.8,119,46,20,17
India,Andhra Pradesh,Vijayawada,2023-04-01 16:10:12,28.0,75,1007,rain,2.3,130,42,42,10
India,Andhra Pradesh,Vijayawada,2023-03-31 16:10:12,25.8,54,1014,rain,1.4,157,20,56,18
India,Andhra Pradesh,Vijayawada,2023-03-30 16:10:12,31.1,79,1023,partly cloudy,3.5,164,25,48,42
India,Andhra Pradesh,Vijayawada,2023-03-29 16:10:12,38.5,69,1018,rain,2.9,122,18,36,22
India,Andhra Pradesh,Vijayawada,2023-03-28 16:10:12,27.2,86,1005,partly cloudy,0.6,185,5,30,37
India,Andhra Pradesh,Vijayawada,2023-03-27 16:10:12,24.5,84,1021,clear sky,1.5,48,16,36,30
India,Andhra Pradesh,Vijayawada,2023-03-26 16:10:12,31.6,68,1019,clear sky,3.6,63,10,26,49
India,Andhra Pradesh,Vijayawada,2023-03-25 16:10:12,26.5,88,1016,rain,2.7,99,33,14,16
India,Andhra Pradesh,Vijayawada,2023-03-24 16:10:12,34.7,84,1009,partly cloudy,1.5,124,11,50,32
India,Andhra Pradesh,Vijayawada,2023-03-23 16:10:12,35.1,69,1013,partly cloudy,0.6,113,30,66,29
India,Andhra Pradesh,Vijayawada,2023-03-22 16:10:12,31.7,74,1021,rain,2.6,31,20,65,50
India,Andhra Pradesh,Vijayawada,2023-03-21 16:10:12,20.0,64,1012,partly cloudy,3.3,95,49,55,13
India,Andhra Pradesh,Vijayawada,2023-03-20 16:10:12,30.9,68,1017,rain,2.4,142,11,40,16
India,Andhra Pradesh,Vijayawada,2023-03-19 16:10:12,22.8,84,1025,clear sky,0.9,46,41,31,32
India,Andhra Pradesh,Vijayawada,2023-03-18 16:10:12,36.4,73,1010,rain,3.7,168,10,28,15
India,Andhra Pradesh,Vijayawada,2023-03-17 16:10:12,39.1,89,1024,overcast,1.7,86,10,67,49
India,Andhra Pradesh,Vijayawada,2023-03-16 16:10:12,28.1,66,1013,overcast,4.4,45,25,51,14
India,Andhra Pradesh,Vijayawada,2023-03-15 16:10:12,25.8,78,1009,overcast,0.8,59,36,68,46
