City,Temperature,Humidity,Wind Speed,Pressure,Weather Description
Berlin,6.25,91,9.83,1004,broken clouds
Moscow,2.42,91,9.23,990,overcast clouds
Mumbai,28.94,51,3.09,1015,smoke
Beijing,4.94,18,6.08,1031,clear sky
Cairo,10.42,81,1.54,1028,clear sky
Chicago,-4.53,76,2.24,1023,clear sky
Shanghai,13.92,47,1.0,1024,scattered clouds
Los Angeles,13.03,61,0.45,1019,clear sky
Rio de Janeiro,23.91,94,2.06,1011,scattered clouds
Toronto,0.28,83,5.66,1011,overcast clouds
Mexico City,14.97,28,4.02,1020,overcast clouds
Seoul,3.76,28,4.12,1025,clear sky
Madrid,1.27,93,1.03,1029,clear sky
Rome,0.3,84,2.06,1028,clear sky
New York,4.08,60,9.77,1009,clear sky
London,3.64,90,2.57,1014,overcast clouds
Tokyo,12.52,39,2.57,1014,few clouds
Delhi,9.05,93,3.09,1018,fog
Sydney,21.9,64,6.69,1019,broken clouds
Paris,5.37,98,3.09,1014,heavy intensity rain
Berlin,6.25,91,9.83,1004,broken clouds
Moscow,2.42,91,9.23,990,overcast clouds
Mumbai,28.94,51,3.09,1015,smoke
Beijing,4.94,18,6.08,1031,clear sky
Cairo,10.42,81,1.54,1028,clear sky
Chicago,-4.53,76,2.24,1023,clear sky
Shanghai,13.92,47,1.0,1024,scattered clouds
Los Angeles,13.03,61,0.45,1019,clear sky
Rio de Janeiro,23.91,94,2.06,1011,scattered clouds
Toronto,0.28,83,5.66,1011,overcast clouds
Mexico City,14.97,28,4.02,1020,overcast clouds
Seoul,3.76,28,4.12,1025,clear sky
Madrid,1.27,93,1.03,1029,clear sky
Rome,0.3,84,2.06,1028,clear sky
New York,4.08,60,9.77,1009,clear sky
London,3.64,90,2.57,1014,overcast clouds
Tokyo,12.52,39,2.57,1014,few clouds
Delhi,9.05,93,3.09,1018,fog
Sydney,21.9,64,6.69,1019,broken clouds
Paris,5.37,98,3.09,1014,heavy intensity rain
Berlin,6.25,91,9.83,1004,broken clouds
Moscow,2.42,91,9.23,990,overcast clouds
Mumbai,28.94,51,3.09,1015,smoke
Beijing,4.94,18,6.08,1031,clear sky
Cairo,10.42,81,1.54,1028,clear sky
Chicago,-4.53,76,2.24,1023,clear sky
Shanghai,13.92,47,1.0,1024,scattered clouds
Los Angeles,13.03,61,0.45,1019,clear sky
Rio de Janeiro,23.91,94,2.06,1011,scattered clouds
Toronto,0.28,83,5.66,1011,overcast clouds
Mexico City,14.97,28,4.02,1020,overcast clouds
Seoul,3.76,28,4.12,1025,clear sky
Madrid,1.27,93,1.03,1029,clear sky
Rome,0.3,84,2.06,1028,clear sky
New York,4.08,60,9.77,1009,clear sky
London,3.64,90,2.57,1014,overcast clouds
Tokyo,12.52,39,2.57,1014,few clouds
Delhi,9.05,93,3.09,1018,fog
Sydney,21.9,64,6.69,1019,broken clouds
Paris,5.37,98,3.09,1014,heavy intensity rain
Berlin,6.25,91,9.83,1004,broken clouds
Moscow,2.42,91,9.23,990,overcast clouds
Mumbai,28.94,51,3.09,1015,smoke
Beijing,4.94,18,6.08,1031,clear sky
Cairo,10.42,81,1.54,1028,clear sky
Chicago,-4.53,76,2.24,1023,clear sky
Shanghai,13.92,47,1.0,1024,scattered clouds
Los Angeles,13.03,61,0.45,1019,clear sky
Rio de Janeiro,23.91,94,2.06,1011,scattered clouds
Toronto,0.28,83,5.66,1011,overcast clouds
Mexico City,14.97,28,4.02,1020,overcast clouds
Seoul,3.76,28,4.12,1025,clear sky
Madrid,1.27,93,1.03,1029,clear sky
Rome,0.3,84,2.06,1028,clear sky
New York,4.08,60,9.77,1009,clear sky
London,3.64,90,2.57,1014,overcast clouds
Tokyo,12.52,39,2.57,1014,few clouds
Delhi,9.05,93,3.09,1018,fog
Sydney,21.9,64,6.69,1019,broken clouds
Paris,5.37,98,3.09,1014,heavy intensity rain
Berlin,6.25,91,9.83,1004,broken clouds
Moscow,2.42,91,9.23,990,overcast clouds
Mumbai,28.94,51,3.09,1015,smoke
Beijing,4.94,18,6.08,1031,clear sky
Cairo,10.42,81,1.54,1028,clear sky
Chicago,-4.53,76,2.24,1023,clear sky
Shanghai,13.92,47,1.0,1024,scattered clouds
Los Angeles,13.03,61,0.45,1019,clear sky
Rio de Janeiro,23.91,94,2.06,1011,scattered clouds
Toronto,0.28,83,5.66,1011,overcast clouds
Mexico City,14.97,28,4.02,1020,overcast clouds
Seoul,3.76,28,4.12,1025,clear sky
Madrid,1.27,93,1.03,1029,clear sky
Rome,0.3,84,2.06,1028,clear sky
New York,4.08,60,9.77,1009,clear sky
London,3.64,90,2.57,1014,overcast clouds
Tokyo,12.52,39,2.57,1014,few clouds
Delhi,9.05,93,3.09,1018,fog
Sydney,21.9,64,6.69,1019,broken clouds
Paris,5.37,98,3.09,1014,heavy intensity rain
Berlin,6.25,91,9.83,1004,broken clouds
Moscow,2.42,91,9.23,990,overcast clouds
Mumbai,28.94,51,3.09,1015,smoke
Beijing,4.94,18,6.08,1031,clear sky
Cairo,10.42,81,1.54,1028,clear sky
Chicago,-4.53,76,2.24,1023,clear sky
Shanghai,13.92,47,1.0,1024,scattered clouds
Los Angeles,13.03,61,0.45,1019,clear sky
Rio de Janeiro,23.91,94,2.06,1011,scattered clouds
Toronto,0.28,83,5.66,1011,overcast clouds
Mexico City,14.97,28,4.02,1020,overcast clouds
Seoul,3.76,28,4.12,1025,clear sky
Madrid,1.27,93,1.03,1029,clear sky
Rome,0.3,84,2.06,1028,clear sky
New York,4.08,60,9.77,1009,clear sky
London,3.64,90,2.57,1014,overcast clouds
Tokyo,12.52,39,2.57,1014,few clouds
Delhi,9.05,93,3.09,1018,fog
Sydney,21.9,64,6.69,1019,broken clouds
Paris,5.37,98,3.09,1014,heavy intensity rain
Berlin,6.25,91,9.83,1004,broken clouds
Moscow,2.42,91,9.23,990,overcast clouds
Mumbai,28.94,51,3.09,1015,smoke
Beijing,4.94,18,6.08,1031,clear sky
Cairo,10.42,81,1.54,1028,clear sky
Chicago,-4.53,76,2.24,1023,clear sky
Shanghai,13.92,47,1.0,1024,scattered clouds
Los Angeles,13.03,61,0.45,1019,clear sky
Rio de Janeiro,23.91,94,2.06,1011,scattered clouds
Toronto,0.28,83,5.66,1011,overcast clouds
Mexico City,14.97,28,4.02,1020,overcast clouds
Seoul,3.76,28,4.12,1025,clear sky
Madrid,1.27,93,1.03,1029,clear sky
Rome,0.3,84,2.06,1028,clear sky
New York,4.08,60,9.77,1009,clear sky
London,3.45,90,3.09,1014,overcast clouds
Tokyo,12.52,39,2.57,1014,few clouds
Delhi,9.05,93,3.09,1018,fog
Sydney,22.02,64,6.69,1019,broken clouds
Paris,5.37,98,3.09,1014,heavy intensity rain
Berlin,6.25,91,9.83,1004,broken clouds
Moscow,2.42,91,9.23,990,overcast clouds
Mumbai,28.94,51,3.09,1015,smoke
Beijing,4.94,18,6.08,1031,clear sky
Cairo,10.42,81,1.54,1028,clear sky
Chicago,-4.53,76,2.24,1023,clear sky
Shanghai,13.92,47,1.0,1024,scattered clouds
Los Angeles,13.03,61,0.45,1019,clear sky
Rio de Janeiro,23.91,94,2.06,1011,scattered clouds
Toronto,0.28,83,5.66,1011,overcast clouds
Mexico City,14.97,28,4.02,1020,overcast clouds
Seoul,3.76,28,4.12,1025,clear sky
Madrid,1.27,93,1.03,1029,clear sky
Rome,0.3,84,2.06,1028,clear sky
New York,4.08,60,9.77,1009,clear sky
London,3.45,90,3.09,1014,overcast clouds
Tokyo,12.52,39,2.57,1014,few clouds
Delhi,9.05,93,3.09,1018,fog
Sydney,22.02,64,6.69,1019,broken clouds
Paris,5.37,98,3.09,1014,heavy intensity rain
Berlin,6.25,91,9.83,1004,broken clouds
Moscow,2.42,91,9.23,990,overcast clouds
Mumbai,28.94,51,3.09,1015,smoke
Beijing,4.94,18,6.08,1031,clear sky
Cairo,10.42,81,1.54,1028,clear sky
Chicago,-4.53,76,2.24,1023,clear sky
Shanghai,13.92,47,1.0,1024,scattered clouds
Los Angeles,13.03,61,0.45,1019,clear sky
Rio de Janeiro,23.91,94,2.06,1011,scattered clouds
Toronto,0.28,83,5.66,1011,overcast clouds
Mexico City,14.97,28,4.02,1020,overcast clouds
Seoul,3.76,28,4.12,1025,clear sky
Madrid,1.27,93,1.03,1029,clear sky
Rome,0.3,84,2.06,1028,clear sky
New York,4.08,60,9.77,1009,clear sky
London,3.45,90,3.09,1014,overcast clouds
Tokyo,12.52,39,2.57,1014,few clouds
Delhi,9.05,93,3.09,1018,fog
Sydney,22.02,64,6.69,1019,broken clouds
Paris,5.37,98,3.09,1014,heavy intensity rain
Berlin,6.25,91,9.83,1004,broken clouds
Moscow,2.42,91,9.23,990,overcast clouds
Mumbai,28.94,51,3.09,1015,smoke
Beijing,4.94,18,6.08,1031,clear sky
Cairo,10.42,81,1.54,1028,clear sky
Chicago,-4.53,76,2.24,1023,clear sky
Shanghai,13.92,47,1.0,1024,scattered clouds
Los Angeles,13.03,61,0.45,1019,clear sky
Rio de Janeiro,23.91,94,2.06,1011,scattered clouds
Toronto,0.28,83,5.66,1011,overcast clouds
Mexico City,14.97,28,4.02,1020,overcast clouds
Seoul,3.76,28,4.12,1025,clear sky
Madrid,1.27,93,1.03,1029,clear sky
Rome,0.3,84,2.06,1028,clear sky
New York,4.08,60,9.77,1009,clear sky
London,3.45,90,3.09,1014,overcast clouds
Tokyo,12.52,39,2.57,1014,few clouds
Delhi,9.05,93,3.09,1018,fog
Sydney,22.02,64,6.69,1019,broken clouds
Paris,5.37,98,3.09,1014,heavy intensity rain
